0.0020005,11.283
0.0020326,11.292
0.0021205,11.301
0.0018596,11.31
0.0020206,11.32
0.0018009,11.329
0.0020028,11.338
0.0021931,11.347
0.0020941,11.356
0.0019993,11.366
0.0019662,11.375
0.0020528,11.384
0.0021057,11.393
0.0020015,11.402
0.0021615,11.412
0.0019184,11.421
0.0018002,11.43
0.0019252,11.439
0.0019801,11.448
0.0019627,11.458
0.0019153,11.467
0.0021337,11.476
0.0018384,11.485
0.0019508,11.495
0.0019031,11.504
0.0019526,11.513
0.0019334,11.522
0.0020478,11.531
0.0018959,11.541
0.0019179,11.55
0.0020101,11.559
0.0021084,11.568
0.0018145,11.577
0.00218,11.587
0.0019122,11.596
0.0020648,11.605
0.002105,11.614
0.0021323,11.623
0.0019483,11.633
0.0020024,11.642
0.0019838,11.651
0.0019394,11.66
0.0020272,11.67
0.0020359,11.679
0.0019648,11.688
0.0020132,11.697
0.0022674,11.706
0.0019992,11.716
0.002071,11.725
0.0019537,11.734
0.0019472,11.743
0.0019654,11.752
0.0020565,11.762
0.0019198,11.771
0.0018147,11.78
0.0020053,11.789
0.0019564,11.798
0.002028,11.808
0.0020085,11.817
0.0020729,11.826
0.0020901,11.835
0.0018674,11.844
0.0018475,11.854
0.0020502,11.863
0.0020306,11.872
0.0019061,11.881
0.0021237,11.891
0.0020033,11.9
0.0020124,11.909
0.0020274,11.918
0.0020754,11.927
0.0021524,11.937
0.0019738,11.946
0.0018269,11.955
0.0021013,11.964
0.0019072,11.973
0.0021244,11.983
0.0019411,11.992
0.0021491,12.001
0.0019194,12.01
0.0018887,12.019
0.0020957,12.029
0.0018637,12.038
0.0020681,12.047
0.0020438,12.056
0.0019857,12.066
0.0019658,12.075
0.0022058,12.084
0.0019625,12.093
0.001981,12.102
0.0019061,12.112
0.0019187,12.121
0.0019416,12.13
0.002171,12.139
0.001961,12.148
0.001931,12.158
0.0019552,12.167
0.0020714,12.176
0.0018684,12.185
0.0020627,12.194
0.0018669,12.204
0.0019869,12.213
0.0018173,12.222
0.0020536,12.231
0.0020693,12.241
0.0019312,12.25
0.0020318,12.259
0.0020163,12.268
0.0021159,12.277
0.0020128,12.287
0.0021039,12.296
0.0019883,12.305
0.0019352,12.314
0.0019962,12.323
0.0019801,12.333
0.0020882,12.342
0.0019944,12.351
0.0019159,12.36
0.0019845,12.369
0.0021189,12.379
0.0019585,12.388
0.0019341,12.397
0.0020984,12.406
0.0020101,12.416
0.0019637,12.425
0.0019261,12.434
0.001852,12.443
0.0020153,12.452
0.0019683,12.462
0.0020319,12.471
0.0018543,12.48
0.0021322,12.489
0.0020487,12.498
0.0018433,12.508
0.0021057,12.517
0.0019412,12.526
0.0020302,12.535
0.0020219,12.544
0.0019122,12.554
0.0017139,12.563
0.0020536,12.572
0.0019658,12.581
0.0019402,12.591
0.0020419,12.6
0.001931,12.609
0.0020671,12.618
0.0020151,12.627
0.0019009,12.637
0.0020837,12.646
0.0020475,12.655
0.0021252,12.664
0.0019107,12.673
0.0019105,12.683
0.0020313,12.692
0.0020667,12.701
0.0020828,12.71
0.0020007,12.719
0.0019764,12.729
0.0020653,12.738
0.0021965,12.747
0.0020885,12.756
0.0020085,12.766
0.0019425,12.775
0.00205,12.784
0.0019516,12.793
0.0020238,12.802
0.0020778,12.812
0.0020924,12.821
0.0020588,12.83
0.0021378,12.839
0.0021851,12.848
0.0018102,12.858
0.0018221,12.867
0.0019077,12.876
0.0018002,12.885
0.0019643,12.894
0.0019664,12.904
0.002025,12.913
0.0020286,12.922
0.0019314,12.931
0.0019187,12.941
0.0020793,12.95
0.0019618,12.959
0.0018629,12.968
0.002001,12.977
0.0020204,12.987
0.0019589,12.996
0.0020664,13.005
0.0020226,13.014
0.0019787,13.023
0.0019956,13.033
0.0020458,13.042
0.0019559,13.051
0.0018945,13.06
0.0019844,13.069
0.0020129,13.079
0.0020509,13.088
0.001997,13.097
0.0019543,13.106
0.0020596,13.116
0.0019886,13.125
0.0020807,13.134
0.001991,13.143
0.0019994,13.152
0.0019908,13.162
0.0019079,13.171
0.0019073,13.18
0.0019039,13.189
0.0021785,13.198
0.00198,13.208
0.002094,13.217
0.0020349,13.226
0.0021859,13.235
0.0020927,13.244
0.0018773,13.254
0.0019673,13.263
0.0020892,13.272
0.0020288,13.281
0.0022265,13.291
0.0019952,13.3
0.0018448,13.309
0.0020444,13.318
0.0019088,13.327
0.0020049,13.337
0.0021078,13.346
0.0020308,13.355
0.00203,13.364
0.0019803,13.373
0.0019854,13.383
0.0019897,13.392
0.0017201,13.401
0.0020393,13.41
0.002099,13.419
0.0018702,13.429
0.0018478,13.438
0.0020621,13.447
0.0018492,13.456
0.0018321,13.466
0.0020789,13.475
0.0019346,13.484
0.0021245,13.493
0.0018708,13.502
0.0019386,13.512
0.0020242,13.521
0.0020549,13.53
0.0020468,13.539
0.0020191,13.548
0.001977,13.558
0.0019421,13.567
0.002048,13.576
0.0019613,13.585
0.0020422,13.594
0.0021088,13.604
0.0017751,13.613
0.0021804,13.622
0.0019368,13.631
0.0021316,13.641
0.0021552,13.65
0.0018531,13.659
0.0020177,13.668
0.0023466,13.677
0.0019785,13.687
0.0020486,13.696
0.0020331,13.705
0.0021268,13.714
0.0021091,13.723
0.0019054,13.733
0.0019562,13.742
0.0020343,13.751
0.0019942,13.76
0.0022535,13.769
0.0020439,13.779
0.0020438,13.788
0.0019162,13.797
0.0018692,13.806
0.0020794,13.816
0.0019803,13.825
0.0020649,13.834
0.0019169,13.843
0.0020896,13.852
0.0018187,13.862
0.0021567,13.871
0.0020847,13.88
0.002011,13.889
0.0018839,13.898
0.0019602,13.908
0.0020254,13.917
0.0021208,13.926
0.0018966,13.935
0.0021295,13.944
0.0022768,13.954
0.0019505,13.963
0.0020469,13.972
0.0019343,13.981
0.0018283,13.991
0.0021471,14
0.0020694,14.009
0.0019489,14.018
0.0020113,14.027
0.001977,14.037
0.0018538,14.046
0.0017118,14.055
0.0019953,14.064
0.0019538,14.073
0.0019423,14.083
0.0019154,14.092
0.0018183,14.101
0.0019478,14.11
0.0020161,14.119
0.0018938,14.129
0.002045,14.138
0.0019727,14.147
0.0019899,14.156
0.0018571,14.166
0.0019236,14.175
0.002041,14.184
0.001921,14.193
0.0020162,14.202
0.0021978,14.212
0.0020795,14.221
0.0021037,14.23
0.002236,14.239
0.0021175,14.248
0.0020398,14.258
0.0021951,14.267
0.0019095,14.276
0.0019318,14.285
0.0022018,14.294
0.0020454,14.304
0.0019958,14.313
0.0020458,14.322
0.0019736,14.331
0.0019708,14.34
0.0019613,14.35
0.0019446,14.359
0.0019056,14.368
0.001994,14.377
0.0019425,14.387
0.0021442,14.396
0.0020236,14.405
0.0021021,14.414
0.001986,14.423
0.0019918,14.433
0.0021258,14.442
0.0021469,14.451
0.0020033,14.46
0.0021692,14.469
0.0020476,14.479
0.0020369,14.488
0.0022192,14.497
0.0021536,14.506
0.0020907,14.515
0.0020402,14.525
0.0019462,14.534
0.0019885,14.543
0.0021822,14.552
0.0017978,14.562
0.0019363,14.571
0.0019811,14.58
0.0020148,14.589
0.0018216,14.598
0.0020529,14.608
0.002073,14.617
0.001906,14.626
0.0019741,14.635
0.0018786,14.644
0.0021625,14.654
0.0020374,14.663
0.0019749,14.672
0.0019075,14.681
0.0020099,14.69
0.0021684,14.7
0.0020275,14.709
0.0020353,14.718
0.00188,14.727
0.0020166,14.737
0.0020776,14.746
0.0018619,14.755
0.0021128,14.764
0.0022465,14.773
0.0018442,14.783
0.0017933,14.792
0.0019927,14.801
0.0020759,14.81
0.0019918,14.819
0.0019842,14.829
0.0020006,14.838
0.0018935,14.847
0.0018356,14.856
0.0021582,14.865
0.0020293,14.875
0.0018812,14.884
0.0021076,14.893
0.0018703,14.902
0.0019878,14.912
0.0020741,14.921
0.0019159,14.93
0.0019651,14.939
0.002003,14.948
0.0021952,14.958
0.0020459,14.967
0.0019601,14.976
0.0019775,14.985
0.001972,14.994
0.0021307,15.004
0.0019716,15.013
0.0019208,15.022
0.0020241,15.031
0.0019905,15.04
0.0020793,15.05
0.0020959,15.059
0.0021087,15.068
0.0020647,15.077
0.0020633,15.087
0.0021903,15.096
0.001884,15.105
0.0019653,15.114
0.0018305,15.123
0.0020919,15.133
0.0020022,15.142
0.0019701,15.151
0.0018279,15.16
0.0020183,15.169
0.001974,15.179
0.0018645,15.188
0.0018843,15.197
0.0019238,15.206
0.001975,15.215
0.0018351,15.225
0.0019818,15.234
0.0020616,15.243
0.0019623,15.252
0.0019302,15.262
0.0020304,15.271
0.0021101,15.28
0.0019553,15.289
0.0019533,15.298
0.0018564,15.308
0.0019022,15.317
0.0020606,15.326
0.0019886,15.335
0.0020765,15.344
0.002067,15.354
0.0020376,15.363
0.0020767,15.372
0.0021523,15.381
0.0020577,15.39
0.0020426,15.4
0.0019957,15.409
0.0018758,15.418
0.0019495,15.427
0.0020326,15.437
0.0018889,15.446
0.0020468,15.455
0.0020323,15.464
0.00201,15.473
0.0020301,15.483
0.0020024,15.492
0.0019978,15.501
0.0019991,15.51
0.0020929,15.519
0.001991,15.529
0.0017359,15.538
0.0019514,15.547
0.0020196,15.556
0.002096,15.565
0.002138,15.575
0.0019059,15.584
0.0020761,15.593
0.0020238,15.602
0.0019792,15.612
0.0020025,15.621
0.0019972,15.63
0.002014,15.639
0.0020238,15.648
0.0019328,15.658
0.0018955,15.667
0.0020966,15.676
0.001978,15.685
0.0021415,15.694
0.0019076,15.704
0.0019406,15.713
0.0021421,15.722
0.0021408,15.731
0.0018971,15.74
0.0020207,15.75
0.0021341,15.759
0.0021333,15.768
0.0018715,15.777
0.0021618,15.787
0.0020662,15.796
0.0020227,15.805
0.0019774,15.814
0.0019034,15.823
0.0020095,15.833
0.0019743,15.842
0.002231,15.851
0.002019,15.86
0.0019827,15.869
0.0019986,15.879
0.0019387,15.888
0.0022072,15.897
0.0020637,15.906
0.0020075,15.915
0.0021123,15.925
0.0019967,15.934
0.0019902,15.943
0.0019443,15.952
0.0019385,15.962
0.0021605,15.971
0.0020768,15.98
0.0020087,15.989
